"Date","Open","High","Low","Close","Adj_Close","Volume"
2012-01-25,0.0300364335462056,0.0305110205846568,0.0331256675991849,0.0329631635969664,0.0329631635969664,3056000
2012-01-26,0.0321953865414406,0.0347203617373731,0.0357329073853676,0.035590465872156,0.035590465872156,6355500
2012-01-27,0.0333558237763793,0.0350957169993988,0.0371051388517796,0.036646803900325,0.036646803900325,3742000
2012-01-30,0.0360275281079825,0.0348007950078072,0.0371874727397643,0.0372968580715059,0.0372968580715059,3645000
2012-01-31,0.0371339915180404,0.0358464275234501,0.0381205901369244,0.0359425785482123,0.0359425785482123,4782000
2012-02-01,0.0348940777854842,0.0350420948191094,0.0384773703181915,0.0373239436619718,0.0373239436619718,2616000
2012-02-02,0.0366482270941125,0.0382058034561828,0.0401514927072141,0.0391386782231853,0.0391386782231853,4028500
2012-02-03,0.0385103240525027,0.0394123025126938,0.0419079489842214,0.0415763813651138,0.0415763813651138,3822500
2012-02-06,0.0403724210108928,0.0409405346509411,0.0441035193304806,0.0433369447453954,0.0433369447453954,3260500
2012-02-07,0.0422615048817233,0.0406724237494942,0.0434722928559311,0.042795232936078,0.042795232936078,5108000
2012-02-08,0.0417217666329146,0.0412354566425327,0.0447621904343583,0.0436890574214518,0.0436890574214518,3118500
2012-02-09,0.042801243130532,0.0436216436654101,0.0451464152449537,0.0454496208017335,0.0454496208017335,6385500
2012-02-10,0.0435029028539834,0.0419325449862946,0.0407827191817636,0.0414409534127844,0.0414409534127844,9371000
2012-02-13,0.0415868320707124,0.0413695120932561,0.043691849890557,0.0424972914409534,0.0424972914409534,5789500
2012-02-14,0.0420995834070807,0.0460078306882875,0.045064081356969,0.0470476706392199,0.0470476706392199,9054000
2012-02-15,0.04576980349898,0.0476701182772582,0.0474517641085258,0.0482123510292524,0.0482123510292524,13809000
2012-02-16,0.0468492799965975,0.0479382291787051,0.0481927691003882,0.049783315276273,0.049783315276273,11098500
2012-02-17,0.0481716387061789,0.0491715393253608,0.0508274535158992,0.0519230769230769,0.0519230769230769,6883500
2012-02-21,0.0505464870009373,0.0489034284239139,0.0516782370250746,0.0506500541711809,0.0506500541711809,5679000
2012-02-22,0.0495479712406411,0.0485012620717436,0.0480829905830753,0.0498916576381365,0.0498916576381365,8273000
2012-02-23,0.0481716387061789,0.0491715393253608,0.0509921212918686,0.0507313109425785,0.0507313109425785,4102000
2012-02-24,0.0488193246047493,0.0479650402688498,0.0501962270413497,0.0486186348862405,0.0486186348862405,4799500
2012-02-27,0.0466063977846336,0.0465708635813259,0.0494552220494872,0.0482665222101842,0.0482665222101842,3030000
2012-02-28,0.0472270967707636,0.0477505515476923,0.0499217807480673,0.0487811484290357,0.0487811484290357,3061000
2012-02-29,0.047685874282251,0.0468925966630622,0.0498394468600826,0.0476977248104009,0.0476977248104009,2678500
2012-03-01,0.0468762669090379,0.0479114180885604,0.0503060055586627,0.0504062838569881,0.0504062838569881,3517500
2012-03-02,0.0492781021162368,0.0479114180885604,0.0514037907317922,0.0494041170097508,0.0494041170097508,2750000
2012-03-05,0.0491431675540346,0.0476433071871135,0.0507176749985863,0.0486728060671723,0.0486728060671723,2335000
2012-03-06,0.0461746071855866,0.0446404650909083,0.0484123261350142,0.0468851570964247,0.0468851570964247,2869000
2012-03-07,0.0458237773238609,0.0447208983613424,0.0492082203855331,0.0469122426868906,0.0469122426868906,1824500
2012-03-08,0.0457967904114205,0.0452034979839468,0.0495650005668002,0.0467768147345612,0.0467768147345612,3166500
2012-03-09,0.0460396726233844,0.0500831163902803,0.050004114636052,0.0513001083423619,0.0513001083423619,7767000
2012-03-12,0.0500607225770094,0.0527106032244599,0.0538463627420055,0.0547399783315276,0.0547399783315276,9816500
2012-03-13,0.0549723406411688,0.0535149359288006,0.0563163793815471,0.0549566630552546,0.0549566630552546,5008000
2012-03-14,0.0535960081067066,0.0519330816102639,0.0543952553285703,0.0527898158179848,0.0527898158179848,4257500
2012-03-15,0.0516529504109952,0.05053890492274,0.0543403660699139,0.0520043336944745,0.0520043336944745,2858000
2012-03-16,0.0506274477382586,0.0516381596186723,0.054477589216555,0.0528710725893824,0.0528710725893824,3646500
2012-03-19,0.0515989765861143,0.050109927480425,0.0536816949660361,0.0519501625135428,0.0519501625135428,5078000
2012-03-20,0.0508433430377821,0.0497881943986887,0.0537640288540208,0.051895991332611,0.051895991332611,2835000
2012-03-21,0.0507353953880203,0.0500563053001356,0.0538463627420055,0.0524106175514626,0.0524106175514626,3036000
2012-03-22,0.0508163561253416,0.0496541389479653,0.0530230238621584,0.0503791982665222,0.0503791982665222,2612000
2012-03-23,0.0489002853420707,0.0482599622604414,0.0498668914894108,0.0495124593716143,0.0495124593716143,5853000
2012-03-26,0.0524895446966487,0.057536599450504,0.0550539264324481,0.0585048754062839,0.0585048754062839,15702500
2012-03-27,0.0567264899497972,0.0625234622174163,0.0605154076687677,0.0599674972914409,0.0599674972914409,12696000
2012-03-28,0.0583996785211042,0.0584749876055682,0.0607349647033936,0.0597237269772481,0.0597237269772481,4775000
2012-03-29,0.0595061419311621,0.0578047103519509,0.0605154076687677,0.0583152762730227,0.0583152762730227,3982000
2012-03-30,0.0576980187976529,0.0571344330983337,0.0595548456422793,0.0580715059588299,0.0580715059588299,4432000
2012-04-02,0.0571852674612846,0.0572148663687677,0.0591431762023557,0.0562838569880823,0.0562838569880823,5143000
2012-04-03,0.0554850919775371,0.0585554208760022,0.0595274010129511,0.0601570964247021,0.0601570964247021,5490500
2012-04-04,0.0516259634985547,0.0505657160128847,0.0540933644059597,0.0520043336944745,0.0520043336944745,22409000
2012-04-05,0.0511671859870673,0.0504316605621613,0.053324914784769,0.0505958829902492,0.0505958829902492,7547000
2012-04-09,0.0484684947430237,0.0473483851955219,0.0497296683427696,0.0469934994582882,0.0469934994582882,8278500
2012-04-10,0.0459047380611822,0.0461686972291556,0.0469852054099457,0.045124593716143,0.045124593716143,9238500
2012-04-11,0.0461476202731461,0.044667276181053,0.0467382037459916,0.046830985915493,0.046830985915493,5527500
2012-04-12,0.0475779266324893,0.0478577959082711,0.0492356650148613,0.0477789815817985,0.0477789815817985,5169500
2012-04-13,0.0480367041439767,0.0466781079419047,0.0490435526095637,0.0481852654387866,0.0481852654387866,3248000
2012-04-16,0.0466063977846336,0.0457665308769853,0.0469577607806175,0.0445557963163597,0.0445557963163597,5498000
2012-04-17,0.0439616803654708,0.0440774321978698,0.0468205376339763,0.0445287107258938,0.0445287107258938,5577500
2012-04-18,0.043044125342496,0.0432194773132397,0.0454208615382361,0.0456663055254605,0.0456663055254605,4115500
2012-04-19,0.0448252615635648,0.0450426314430786,0.0480829905830753,0.0470205850487541,0.0470205850487541,3874500
2012-04-20,0.0458777511487418,0.0458469641474193,0.0492905542735178,0.0470205850487541,0.0470205850487541,4109000
2012-04-23,0.0451221176004096,0.0438093212964229,0.0459148648661444,0.0437161430119177,0.0437161430119177,4454000
2012-04-24,0.0423154787066042,0.0417448673552818,0.0439662961838394,0.0433911159263272,0.0433911159263272,3372500
2012-04-25,0.0429901515176151,0.0438629434767123,0.046902871521961,0.0463434452871073,0.0463434452871073,3561000
2012-04-26,0.0453919867248139,0.0452839312543808,0.0492082203855331,0.0479144095341278,0.0479144095341278,2126500
2012-04-27,0.0471191491210018,0.0455788532459724,0.0492082203855331,0.0475081256771398,0.0475081256771398,2955000
2012-04-30,0.0462285810104674,0.0448549538120658,0.0483025476177012,0.0469393282773564,0.0469393282773564,2069500
2012-05-01,0.0458507642363013,0.0471338964743644,0.0498120022307544,0.0486998916576381,0.0486998916576381,3295000
2012-05-02,0.0468492799965975,0.0476164960969688,0.0505255625932886,0.0491332611050921,0.0491332611050921,2486500
2012-05-03,0.0479557434066554,0.0465708635813259,0.0470675392979304,0.045124593716143,0.045124593716143,4206500
2012-05-04,0.043664824328626,0.0424419556990437,0.045064081356969,0.0434182015167931,0.0434182015167931,6237500
2012-05-07,0.0426932954807703,0.04276368878078,0.045640418572862,0.0451516793066089,0.0451516793066089,5790000
2012-05-08,0.0441505887525539,0.0431658551329504,0.0394928216033364,0.03897616468039,0.03897616468039,15486000
2012-05-09,0.0382134680156579,0.0379108814645912,0.0405631621471377,0.0386240520043337,0.0386240520043337,9739500
2012-05-10,0.0454189736372544,0.0483940177111648,0.0478085442897929,0.0464788732394366,0.0464788732394366,27781500
2012-05-11,0.0441236018401134,0.0450694425332233,0.0471498731859152,0.0445557963163597,0.0445557963163597,6106500
2012-05-14,0.0425853478310085,0.041557189724269,0.0413590563976566,0.0386240520043337,0.0386240520043337,6904500
2012-05-15,0.0381055203658961,0.0384202921773403,0.0390811521634128,0.0369176598049837,0.0369176598049837,7928500
2012-05-16,0.0362704103199464,0.0363290271460545,0.0381480347662526,0.0362405200433369,0.0362405200433369,6285500
2012-05-17,0.0355147767716142,0.0352833946304116,0.0363915784892453,0.0345882990249187,0.0345882990249187,5745000
2012-05-18,0.0330049939146536,0.0317175196411679,0.0325218857539636,0.0318526543878656,0.0318526543878656,8082500
2012-05-21,0.0308730278318592,0.033862406852743,0.0333177800044825,0.0351300108342362,0.0351300108342362,7376000
2012-05-22,0.0376737297668491,0.0394391136028385,0.0412218332510155,0.0406283856988082,0.0406283856988082,11831000
2012-05-23,0.0389151277391092,0.0386615919886425,0.0398496017846035,0.0412242686890574,0.0412242686890574,6102000
2012-05-24,0.0407772246974993,0.0391978137915363,0.04037104974184,0.0392199349945829,0.0392199349945829,5378000
2012-05-25,0.0378356512414917,0.0369456822193824,0.0390262629047563,0.0379469122426869,0.0379469122426869,3785000
2012-05-29,0.0374308475548852,0.0410209679213752,0.0412492778803437,0.0430390032502709,0.0430390032502709,8250000
2012-05-30,0.0403184471860119,0.039653602323996,0.0418805043548932,0.0395720476706392,0.0395720476706392,6536000
2012-05-31,0.0375927690295278,0.0366239491376461,0.0377912545849855,0.0371072589382449,0.0371072589382449,5593500
2012-06-01,0.0334367845137006,0.0335942959512961,0.0350742362814898,0.0334507042253521,0.0334507042253521,4429000
2012-06-04,0.0320874388916788,0.0315834641904444,0.0332903353751543,0.0327193932827736,0.0327193932827736,5154500
2012-06-05,0.0315746875553105,0.031529842010155,0.0345253436949251,0.0328006500541712,0.0328006500541712,3154500
2012-06-06,0.0325462164031662,0.0343718175654921,0.0361171321959629,0.0363488624052004,0.0363488624052004,4549500
2012-06-07,0.0368911093060765,0.0354978833515691,0.0380657008782679,0.0355633802816901,0.0355633802816901,2460500
2012-06-08,0.034327352624235,0.0363558382361992,0.0361445768252912,0.0386782231852654,0.0386782231852654,4405500
2012-06-11,0.0382404549280983,0.0385275365379191,0.0383675918008786,0.0360780065005417,0.0360780065005417,3180000
2012-06-12,0.0353258683845312,0.035417450081135,0.037955922360955,0.0375406283856988,0.0375406283856988,2845000
2012-06-13,0.0361894495826251,0.0375623372927102,0.0397672678966188,0.0378385698808234,0.0378385698808234,4220500
2012-06-14,0.0378896250663726,0.0375891483828549,0.0374344744037184,0.0368093174431203,0.0368093174431203,4361000
2012-06-15,0.0357576589835781,0.0357123720727266,0.037955922360955,0.0382177681473456,0.0382177681473456,3234000
2012-06-18,0.0372419391678021,0.0420934115271628,0.0398496017846035,0.0434452871072589,0.0434452871072589,6284000
2012-06-19,0.0428552169554129,0.0429781775019375,0.0453385276502513,0.0441224268689057,0.0441224268689057,4555500
2012-06-20,0.0468492799965975,0.0479114180885604,0.0500315592653803,0.0486998916576381,0.0486998916576381,17112000
2012-06-21,0.0489002853420707,0.0473215741053773,0.0462716450474115,0.0443932827735645,0.0443932827735645,9459500
2012-06-22,0.0444204578769582,0.0465172414010366,0.0479732120657623,0.048726977248104,0.048726977248104,15233000
2012-06-25,0.0480367041439767,0.0468925966630622,0.0487691063162813,0.0468851570964247,0.0468851570964247,7492500
2012-06-26,0.0429361776927342,0.0421470337074521,0.0450366367276407,0.0428223185265439,0.0428223185265439,13069500
2012-06-27,0.0425313740061277,0.0424151446088991,0.045530640055549,0.0437703141928494,0.0437703141928494,5236000
2012-06-28,0.0425313740061277,0.0415035675439796,0.0429234002693663,0.0422806067172264,0.0422806067172264,4570500
2012-06-29,0.0449601961257669,0.0433535327639632,0.0439662961838394,0.041955579631636,0.041955579631636,5629000
2012-07-02,0.0410470938219037,0.0406724237494942,0.041743281208252,0.0395449620801733,0.0395449620801733,6578000
2012-07-03,0.0390230753888709,0.0385275365379191,0.042319618424145,0.040249187432286,0.040249187432286,4735000
2012-07-05,0.0395898005501201,0.0403238795776132,0.0434174035972746,0.0417930660888407,0.0417930660888407,6269000
2012-07-06,0.040075564974048,0.0404847461184814,0.0434174035972746,0.0411430119176598,0.0411430119176598,3922500
2012-07-09,0.0399406304118458,0.0407528570199283,0.0430606234160075,0.0424972914409534,0.0424972914409534,4552500
2012-07-10,0.041559845158272,0.0424955778793331,0.0436644052612288,0.0419014084507042,0.0419014084507042,3792000
2012-07-11,0.0416408058955933,0.0403506906677579,0.0439937408131676,0.0425514626218851,0.0425514626218851,3193000
2012-07-12,0.0408851723472611,0.0439165656570017,0.0434174035972746,0.0457746478873239,0.0457746478873239,5628500
2012-07-13,0.0454189736372544,0.0476433071871135,0.0489886633509072,0.0499729144095341,0.0499729144095341,6524000
2012-07-16,0.0490622068167133,0.0519330816102639,0.0519252386890288,0.0546045503791983,0.0546045503791983,8720000
2012-07-17,0.0508973168626629,0.0498150054888334,0.0477536550311364,0.0475352112676056,0.0475352112676056,12846500
2012-07-18,0.0412360022089867,0.0456860976065512,0.0441309639598088,0.044284940411701,0.044284940411701,14409500
2012-07-19,0.0447443008262434,0.0442919209190273,0.0468205376339763,0.0446099674972914,0.0446099674972914,7179500
2012-07-20,0.0429901515176151,0.0418789228060053,0.0446524119170454,0.0433098591549296,0.0433098591549296,7842500
2012-07-23,0.0402374864486906,0.0393318692422597,0.0429234002693663,0.040249187432286,0.040249187432286,6934000
2012-07-24,0.0391849968635136,0.0386347808984978,0.0401789373365424,0.0380281690140845,0.0380281690140845,7501500
2012-07-25,0.0371879653429213,0.0357928053431607,0.0377912545849855,0.0356175514626219,0.0356175514626219,14211000
2012-07-26,0.0371339915180404,0.0358464275234501,0.034744900729551,0.0333965330444204,0.0333965330444204,11311500
2012-07-27,0.0339225489376285,0.0349348504585306,0.03600735367865,0.0371343445287107,0.0371343445287107,8365000
2012-07-30,0.0360815019328634,0.0365167047770673,0.0335647816684367,0.0312838569880823,0.0312838569880823,10326000
2012-07-31,0.0307650801820974,0.0304037762240781,0.033949006479032,0.0314734561213434,0.0314734561213434,7875500
2012-08-01,0.0319794912419171,0.0304573984043675,0.0303263154077044,0.0283044420368364,0.0283044420368364,7961500
2012-08-02,0.0288759963112669,0.0274009341278728,0.0289266393119642,0.0278981581798483,0.0278981581798483,6525500
2012-08-03,0.0290379177859095,0.0292777104380011,0.0322748840900094,0.0310671722643554,0.0310671722643554,6047500
2012-08-06,0.0307920670945379,0.0323609858046404,0.0344978990655968,0.0337757313109426,0.0337757313109426,7641000
2012-08-07,0.0340844704122711,0.0382594256364721,0.0371051388517796,0.0391386782231853,0.0391386782231853,11936000
2012-08-08,0.0371339915180404,0.0358464275234501,0.0373521405157337,0.0359967497291441,0.0359967497291441,6544500
2012-08-09,0.0361084888453038,0.0358464275234501,0.0388341504994586,0.036863488624052,0.036863488624052,3363000
2012-08-10,0.0355417636840547,0.0356855609825819,0.0393281538273669,0.0382990249187432,0.0382990249187432,3537000
2012-08-13,0.0365672663567912,0.0393318692422597,0.0387518166114739,0.0416305525460455,0.0416305525460455,4350500
2012-08-14,0.0394278790754775,0.0389833250703788,0.0391909306807257,0.0368905742145179,0.0368905742145179,3967000
2012-08-15,0.0357576589835781,0.0350420948191094,0.037955922360955,0.0368364030335861,0.0368364030335861,2627000
2012-08-16,0.0361354757577442,0.036892060039093,0.0398496017846035,0.0392741061755146,0.0392741061755146,3345000
2012-08-17,0.0381864811032174,0.037750014923723,0.041166943992359,0.0384886240520043,0.0384886240520043,2541000
2012-08-20,0.0378086643290513,0.036892060039093,0.0387518166114739,0.0371343445287107,0.0371343445287107,5895500
2012-08-21,0.0362704103199464,0.0358464275234501,0.0384773703181915,0.0360509209100758,0.0360509209100758,3808000
2012-08-22,0.0347321563108416,0.0359536718840288,0.0385048149475198,0.0383261105092091,0.0383261105092091,3877500
2012-08-23,0.0374038606424448,0.0381253701857487,0.0402612712245271,0.0404387865655471,0.0404387865655471,7355000
2012-08-24,0.0375657821170874,0.0364898936869226,0.0396026001206493,0.0371072589382449,0.0371072589382449,7147000
2012-08-27,0.036243423407506,0.0350420948191094,0.0361994660839477,0.0339111592632719,0.0339111592632719,6752000
2012-08-28,0.0330859546519749,0.0341841399344793,0.0357329073853676,0.0349133261105092,0.0349133261105092,7013500
2012-08-29,0.0333288368639389,0.0322001192637723,0.0357877966440241,0.0341549295774648,0.0341549295774648,4194500
2012-08-30,0.0336256929007837,0.0324682301652192,0.03600735367865,0.0341549295774648,0.0341549295774648,3282000
2012-08-31,0.0336526798132241,0.0327363410666661,0.0362817999719324,0.0344528710725894,0.0344528710725894,2699000
2012-09-04,0.0334097976012602,0.0331385074188364,0.0354584610920852,0.0334236186348862,0.0334236186348862,3762500
2012-09-05,0.0320334650667979,0.0318247640017466,0.035211459428131,0.0328819068255688,0.0328819068255688,3196500
2012-09-06,0.0320064781543575,0.0328972076075342,0.0354584610920852,0.034534127843987,0.034534127843987,4208500
2012-09-07,0.0334907583385815,0.0346935506472284,0.0371051388517796,0.0367009750812568,0.0367009750812568,4766000
2012-09-10,0.0352449076472099,0.0341037066640453,0.0338117833323908,0.0313380281690141,0.0313380281690141,7416500
2012-09-11,0.031358792255787,0.0309131869368272,0.0340862296256732,0.0325027085590466,0.0325027085590466,5074500
2012-09-12,0.0317366090299531,0.0320392527229042,0.0351840147988028,0.0338028169014084,0.0338028169014084,5726000
2012-09-13,0.0335447321634624,0.0345058730162156,0.0370502495931231,0.0370530877573131,0.0370530877573131,7423500
2012-09-14,0.0374038606424448,0.0375891483828549,0.0402612712245271,0.0395178764897075,0.0395178764897075,7683000
2012-09-17,0.0437457850659473,0.0432999105836738,0.0453659722795796,0.04534127843987,0.04534127843987,16064000
2012-09-18,0.0424774001812468,0.0409405346509411,0.0430880680453357,0.0420910075839653,0.0420910075839653,8942500
2012-09-19,0.0401025518864884,0.0405115572086261,0.0438016284078699,0.041305525460455,0.041305525460455,5242500
2012-09-20,0.0399136434994053,0.0398680910451535,0.0430880680453357,0.0408992416034669,0.0408992416034669,4562000
2012-09-21,0.0403724210108928,0.0398412799550088,0.0399593803019165,0.0385157096424702,0.0385157096424702,9350000
2012-09-24,0.0360815019328634,0.0386079698083531,0.0395751554913211,0.040249187432286,0.040249187432286,6509500
2012-09-25,0.0336796667256646,0.0344522508359262,0.0344430098069403,0.0321235102925244,0.0321235102925244,28402000
2012-09-26,0.0310889231313827,0.0315566531002997,0.0343057866602992,0.0317984832069339,0.0317984832069339,7636000
2012-09-27,0.0315207137304296,0.0319320083623254,0.034635122212238,0.0343716143011918,0.0343716143011918,8793000
2012-09-28,0.0339765227625094,0.0355515055318585,0.0374070297743902,0.0365113759479957,0.0365113759479957,21717000
2012-10-01,0.036054515020423,0.0355515055318585,0.0384773703181915,0.0361863488624052,0.0361863488624052,4422000
2012-10-02,0.0354608029467333,0.0355515055318585,0.0384773703181915,0.037919826652221,0.037919826652221,3645000
2012-10-03,0.0367291878314339,0.0357123720727266,0.0391360414220693,0.0365655471289274,0.0365655471289274,5264000
2012-10-04,0.0374038606424448,0.036114538424897,0.0375168082917032,0.0368364030335861,0.0368364030335861,7706500
2012-10-05,0.0365942532692317,0.035337016810701,0.0375991421796879,0.0354550379198266,0.0354550379198266,4693000
2012-10-08,0.034327352624235,0.0342377621147687,0.0374070297743902,0.036430119176598,0.036430119176598,4448500
2012-10-09,0.0350290123476864,0.0334870515907174,0.0364190231185736,0.0340465872156013,0.0340465872156013,5965000
2012-10-10,0.0330589677395345,0.0324146079849298,0.0357603520146958,0.0341278439869989,0.0341278439869989,2518000
2012-10-11,0.0345432479237585,0.0331116963286917,0.0364190231185736,0.0339111592632719,0.0339111592632719,2253000
2012-10-12,0.0328700593524515,0.0324414190750745,0.0343606759189556,0.0320693391115926,0.0320693391115926,4938000
2012-10-15,0.0320604519792384,0.0306182649452356,0.0326042196419483,0.0312296858071506,0.0312296858071506,7343500
2012-10-16,0.0311159100438231,0.0307255093058144,0.0339215618497038,0.0332069339111593,0.0332069339111593,2396500
2012-10-17,0.0326811509653684,0.0327363410666661,0.0351840147988028,0.0352654387865655,0.0352654387865655,3340000
2012-10-18,0.0346781824859607,0.0331385074188364,0.0351291255401463,0.0331527627302275,0.0331527627302275,3705000
2012-10-19,0.0315477006428701,0.0310204312974059,0.0338117833323908,0.0323401950162513,0.0323401950162513,5137000
2012-10-22,0.0319794912419171,0.0304842094945121,0.0339764511083603,0.0326381365113759,0.0326381365113759,2351000
2012-10-23,0.0303332895830504,0.0319856305426148,0.0340038957376885,0.034100758396533,0.034100758396533,3745000
2012-10-24,0.0334097976012602,0.031878386182036,0.0336745601857496,0.0314734561213434,0.0314734561213434,5082000
2012-10-25,0.0314667399055488,0.0299479876916183,0.0342234527723144,0.0317443120260022,0.0317443120260022,2888500
2012-10-26,0.030738093269657,0.0299479876916183,0.0330433337112001,0.03136511375948,0.03136511375948,2387000
2012-10-31,0.0311968707811444,0.0314225976495763,0.0340038957376885,0.0333965330444204,0.0333965330444204,3876000
2012-11-01,0.0326811509653684,0.0344790619260709,0.0362817999719324,0.036430119176598,0.036430119176598,5120500
2012-11-02,0.0354338160342929,0.034639928466939,0.0372423619984208,0.0355362946912243,0.0355362946912243,5151500
2012-11-05,0.036864122393636,0.040082579766311,0.0393830430860234,0.0425243770314193,0.0425243770314193,10244500
2012-11-06,0.0390500623013114,0.0390637583408128,0.0410846101043743,0.0415763813651138,0.0415763813651138,11620000
2012-11-07,0.0401025518864884,0.0413427010031115,0.0434448482266028,0.0426327193932828,0.0426327193932828,8572500
2012-11-08,0.0401295387989288,0.0408869124706517,0.0438016284078699,0.0420097508125677,0.0420097508125677,6370000
2012-11-09,0.0390230753888709,0.0383398589069062,0.0408101638110919,0.0393282773564464,0.0393282773564464,4315000
2012-11-12,0.0381864811032174,0.039653602323996,0.0416609473202673,0.0413596966413868,0.0413596966413868,2779500
2012-11-13,0.0408851723472611,0.041208645552388,0.0431978465626487,0.0428223185265439,0.0428223185265439,4991500
2012-11-14,0.0426932954807703,0.0415303786341243,0.0445151887704042,0.0421993499458288,0.0421993499458288,4356500
2012-11-15,0.0409121592597015,0.0397072245042854,0.0425940647174274,0.04068255687974,0.04068255687974,4920000
2012-11-16,0.0405073555730949,0.041208645552388,0.0428410663813816,0.0434452871072589,0.0434452871072589,4543500
2012-11-19,0.0429901515176151,0.0445600318204742,0.0462716450474115,0.0463705308775731,0.0463705308775731,6962000
2012-11-20,0.0449601961257669,0.0441578654683039,0.0464637574527092,0.0465872156013001,0.0465872156013001,4612500
2012-11-21,0.0444474447893987,0.0451498758036574,0.0475066533671823,0.0451516793066089,0.0451516793066089,4816000
2012-11-23,0.0444204578769582,0.0434339660343973,0.0458874202368161,0.0442307692307692,0.0442307692307692,2151500
2012-11-26,0.0430711122549364,0.0420129782567287,0.0456678632021902,0.0446099674972914,0.0446099674972914,2479000
2012-11-27,0.0431520729922577,0.0429781775019375,0.0453934169089078,0.044284940411701,0.044284940411701,4554000
2012-11-28,0.042801243130532,0.0473483851955219,0.0464637574527092,0.0472101841820152,0.0472101841820152,7626000
2012-11-29,0.0466873585219549,0.0465708635813259,0.0490984418682201,0.0484561213434453,0.0484561213434453,5517000
2012-11-30,0.0472001098583232,0.0473215741053773,0.0494826666788155,0.0488082340195016,0.0488082340195016,7101500
2012-12-03,0.0479017695817745,0.0492519725957949,0.0508274535158992,0.0509750812567714,0.0509750812567714,10428500
2012-12-04,0.0484145209181428,0.0487157507929011,0.0509646766625404,0.0490249187432286,0.0490249187432286,6316500
2012-12-05,0.0477128611946914,0.047080274294075,0.0510470105505251,0.048510292524377,0.048510292524377,3307500
2012-12-06,0.0477128611946914,0.0487157507929011,0.0508274535158992,0.0490249187432286,0.0490249187432286,3302000
2012-12-07,0.0490082329918324,0.0478846069984157,0.0517880155423876,0.0497562296858071,0.0497562296858071,3322000
2012-12-10,0.0493590628535581,0.0487157507929011,0.0526936883102195,0.050839653304442,0.050839653304442,4649000
2012-12-11,0.0498178403650455,0.0505925271030294,0.0534621379314102,0.052762730227519,0.052762730227519,7863000
2012-12-12,0.0514640420239121,0.0513968598073701,0.0548069247684939,0.0527085590465872,0.0527085590465872,10319000
2012-12-13,0.0515989765861143,0.0500563053001356,0.0487691063162813,0.0482394366197183,0.0482394366197183,10756500
2012-12-14,0.0476049135449297,0.0476433071871135,0.0510744551798534,0.0487811484290357,0.0487811484290357,5115000
2012-12-17,0.0475779266324893,0.0479114180885604,0.0515135692491052,0.0503791982665222,0.0503791982665222,4124500
2012-12-18,0.0489002853420707,0.0494396502268077,0.0529132453448454,0.0508938244853738,0.0508938244853738,7769500
2012-12-19,0.050222644051652,0.0499490609395568,0.0536268057073796,0.0509479956663055,0.0509479956663055,6494000
2012-12-20,0.0495749581530816,0.0486889397027564,0.0523369081289524,0.0504604550379198,0.0504604550379198,4606000
2012-12-21,0.0480367041439767,0.0470266521137857,0.0510470105505251,0.0492957746478873,0.0492957746478873,7462000
2012-12-24,0.0472270967707636,0.0475092517363901,0.0509646766625404,0.0500541711809317,0.0500541711809317,1879000
2012-12-26,0.0480906779688576,0.0479114180885604,0.0508274535158992,0.0481852654387866,0.0481852654387866,3007000
2012-12-27,0.0468492799965975,0.0463295637700237,0.0494552220494872,0.0484561213434453,0.0484561213434453,2805500
2012-12-28,0.0465254370473122,0.0456324754262618,0.0495101113081437,0.0471830985915493,0.0471830985915493,2070500
2012-12-31,0.0454999343745757,0.0464904303108919,0.0494552220494872,0.048943661971831,0.048943661971831,2974500
2013-01-02,0.0508973168626629,0.0504584716523059,0.0541482536646162,0.0529794149512459,0.0529794149512459,5974000
2013-01-03,0.0513830812865908,0.0504584716523059,0.0542580321819291,0.0513813651137595,0.0513813651137595,3710000
2013-01-04,0.0503575786138542,0.0487157507929011,0.0519801279476853,0.0503791982665222,0.0503791982665222,3370000
2013-01-07,0.0503575786138542,0.0487157507929011,0.0519252386890288,0.050216684723727,0.050216684723727,2210000
2013-01-08,0.0495479712406411,0.0479114180885604,0.0497571129720979,0.0484290357529794,0.0484290357529794,6420000
2013-01-09,0.0482256125310597,0.047080274294075,0.0505530072226168,0.0483206933911159,0.0483206933911159,3490000
2013-01-10,0.0478477957568936,0.0465440524911813,0.0504981179639603,0.0480227518959913,0.0480227518959913,4612500
2013-01-11,0.048306573268381,0.0466781079419047,0.0470126500392739,0.0463434452871073,0.0463434452871073,7816000
2013-01-14,0.0457158296740992,0.0449085759923552,0.0490435526095637,0.0472914409534128,0.0472914409534128,4625500
2013-01-15,0.0457967904114205,0.0472411408349432,0.0496747790841132,0.0490249187432286,0.0490249187432286,8121000
2013-01-16,0.0477938219320128,0.0471875186546538,0.0514586799904487,0.049566630552546,0.049566630552546,6891000
2013-01-17,0.0486304162176663,0.0488498062436246,0.0519801279476853,0.0503250270855905,0.0503250270855905,7183500
2013-01-18,0.0501956571392116,0.0486621286126117,0.0517056816544029,0.0507042253521127,0.0507042253521127,17775500
2013-01-22,0.0497098927152837,0.0507265825537528,0.0529132453448454,0.0525189599133261,0.0525189599133261,9601000
2013-01-23,0.0509512906875438,0.0525765477737364,0.0548343693978222,0.0547128927410618,0.0547128927410618,7821500
2013-01-24,0.0535960081067066,0.0565445891151505,0.0572494967787072,0.0573943661971831,0.0573943661971831,9852000
