"Date","Open","High","Low","Close","Adj_Close","Volume"
"06-02-1981",0.163383411028167,0.163783000597333,0.169856254206697,0.165116031930921,0.164604092147845,13865600
"09-02-1981",0.151796671407955,0.151096385616876,0.15550311027656,0.15116344488874,0.1506956864248,16755200
"10-02-1981",0.149479323483912,0.149943056982289,0.15550311027656,0.15116344488874,0.1506956864248,18345600
"11-02-1981",0.142527279711785,0.141869756540179,0.147130442983979,0.143024435780801,0.142581119059785,13843200
"12-02-1981",0.140209931787743,0.139563099271005,0.144736108788943,0.140696920887415,0.140260390052802,14560000
"13-02-1981",0.135573159463023,0.134947717835463,0.138755632151385,0.134883342953173,0.134466551694771,11155200
"17-02-1981",0.139049181349087,0.139563099271005,0.144736108788943,0.140696920887415,0.140260390052802,12275200
"18-02-1981",0.149479323483912,0.151096385616876,0.15550311027656,0.15116344488874,0.1506956864248,19241600
"19-02-1981",0.135573159463023,0.134947717835463,0.139951727478897,0.136046058540021,0.135624254811787,22310400
"20-02-1981",0.122827745880789,0.122261102855005,0.126794678876271,0.123256187084689,0.122876213592233,24371200
"23-02-1981",0.125145093804832,0.125721088758766,0.130382964858805,0.126744333845234,0.126351984329756,14112000
"24-02-1981",0.119351723994726,0.118801116951244,0.122010297566225,0.118605324737295,0.118237416964742,16979200
"25-02-1981",0.130938463614938,0.131487731931701,0.136363441496362,0.132557911779476,0.132148484074263,19488000
"26-02-1981",0.134414485501002,0.134947717835463,0.139951727478897,0.136046058540021,0.135624254811787,10841600
"27-02-1981",0.142527279711785,0.144176413809354,0.148326538311491,0.144187151367649,0.143741483563277,14761600
"02-03-1981",0.143685953673806,0.144176413809354,0.149522633639002,0.145349866954498,0.144899186680293,11760000
"03-03-1981",0.141368605749764,0.140716427905592,0.145934347656468,0.141861720193953,0.14142341594277,16172800
"04-03-1981",0.139049181349087,0.138407703739224,0.143540013461431,0.139534205300566,0.139102686935786,13708800
"05-03-1981",0.137890507387066,0.137254375104637,0.14234391813392,0.138371489713718,0.137942322432294,5376000
"06-03-1981",0.136731833425044,0.13610104647005,0.139951727478897,0.136046058540021,0.135624254811787,11603200
"09-03-1981",0.117034376070683,0.11649445968207,0.120814202238713,0.117442609150447,0.117079713847726,15321600
"10-03-1981",0.106604233935858,0.106112435073592,0.110047200751096,0.106976085149121,0.106644417475728,28380800
"11-03-1981",0.0996521901637302,0.0991924632660696,0.101674533458516,0.0988370760411827,0.0985325114971896,29859200
"12-03-1981",0.105445559973836,0.106112435073592,0.110047200751096,0.106976085149121,0.106644417475728,59248000
"13-03-1981",0.104286886011815,0.103805777804418,0.107655010096073,0.104650653975425,0.104326349855221,231302400
"16-03-1981",0.111241006260577,0.113034473778309,0.116029820928667,0.112791746803053,0.112443578606711,37228800
"17-03-1981",0.121669071918768,0.123414431489592,0.126794678876271,0.123256187084689,0.122876213592233,43747200
"18-03-1981",0.135573159463023,0.137254375104637,0.141147822806408,0.137208774126869,0.136784619315278,36937600
"19-03-1981",0.134414485501002,0.133794389200876,0.138755632151385,0.134883342953173,0.134466551694771,37811200
"20-03-1981",0.135573159463023,0.137254375104637,0.141147822806408,0.137208774126869,0.136784619315278,14604800
"23-03-1981",0.144844627635828,0.146483071078528,0.150718728966514,0.146512582541346,0.146059551183785,22019200
"24-03-1981",0.144844627635828,0.144176413809354,0.149522633639002,0.145349866954498,0.144899186680293,28156800
"25-03-1981",0.141368605749764,0.140716427905592,0.144736108788943,0.140696920887415,0.140260390052802,7056000
"26-03-1981",0.135573159463023,0.134947717835463,0.139951727478897,0.136046058540021,0.135624254811787,12275200
"27-03-1981",0.127462441728874,0.126874417393353,0.131579060186317,0.127907049432082,0.127512348833248,12252800
"30-03-1981",0.126303767766853,0.12802774602794,0.131579060186317,0.127907049432082,0.127512348833248,9900800
"31-03-1981",0.126303767766853,0.125721088758766,0.129186869531294,0.125581618258385,0.125194281212741,15993600
"01-04-1981",0.122827745880789,0.122261102855005,0.126794678876271,0.123256187084689,0.122876213592233,34070400
"02-04-1981",0.141368605749764,0.141869756540179,0.147130442983979,0.143024435780801,0.142581119059785,31404800
"03-04-1981",0.142527279711785,0.143023085174766,0.148326538311491,0.144187151367649,0.143741483563277,16486400
"06-04-1981",0.139049181349087,0.138407703739224,0.143540013461431,0.139534205300566,0.139102686935786,22803200
"07-04-1981",0.136731833425044,0.13610104647005,0.141147822806408,0.137208774126869,0.136784619315278,10684800
"08-04-1981",0.14716197555987,0.148789728347702,0.153110919621537,0.148838013715043,0.148377618804292,21952000
"09-04-1981",0.151796671407955,0.152249714251463,0.157895300931582,0.153488876062437,0.153013754045307,12499200
"10-04-1981",0.155272693294019,0.155709700155224,0.161483586914117,0.156977022822982,0.156492186169307,33465600
"13-04-1981",0.155272693294019,0.155709700155224,0.161483586914117,0.156977022822982,0.156492186169307,16060800
"14-04-1981",0.155272693294019,0.155709700155224,0.161483586914117,0.156977022822982,0.156492186169307,6652800
"15-04-1981",0.143685953673806,0.143023085174766,0.148326538311491,0.144187151367649,0.143741483563277,34048000
"16-04-1981",0.129779789652917,0.129181074662527,0.133971250841339,0.130232480605779,0.129830416453756,23878400
"20-04-1981",0.135573159463023,0.13610104647005,0.141147822806408,0.137208774126869,0.136784619315278,35347200
"21-04-1981",0.151796671407955,0.152249714251463,0.157895300931582,0.153488876062437,0.153013754045307,28537600
"22-04-1981",0.161066063104125,0.161476343328159,0.167464063551674,0.162790600757224,0.162286024527338,18995200
"23-04-1981",0.168018106876252,0.168396315135681,0.174640635516743,0.169766894278314,0.169242888775336,58016000
"24-04-1981",0.168018106876252,0.167242986501094,0.17224844486172,0.167441463104617,0.166924821154829,35056000
"27-04-1981",0.164542084990189,0.163783000597333,0.169856254206697,0.165116031930921,0.164604092147845,38528000
"28-04-1981",0.159907389142104,0.159169686058985,0.165071872896651,0.160465169583527,0.15996795690683,32188800
"29-04-1981",0.15643136725604,0.155709700155224,0.161483586914117,0.156977022822982,0.156492186169307,13641600
"30-04-1981",0.159907389142104,0.161476343328159,0.166267968224163,0.161627885170375,0.161128321410322,12611200
"01-05-1981",0.159907389142104,0.161476343328159,0.166267968224163,0.161627885170375,0.161128321410322,16553600
"04-05-1981",0.159907389142104,0.159169686058985,0.165071872896651,0.160465169583527,0.15996795690683,14448000
"05-05-1981",0.158748715180082,0.158016357424398,0.16387577756914,0.159302453996679,0.158810253789814,17539200
"06-05-1981",0.151796671407955,0.151096385616876,0.156699205604071,0.152326160475588,0.151856050928292,18950400
"07-05-1981",0.154114019331997,0.154556371520637,0.160287491586605,0.155814307236133,0.155331821665815,9363200
"08-05-1981",0.15643136725604,0.156863028789811,0.162679682241628,0.15813973840983,0.157649889286323,7907200
"11-05-1981",0.151796671407955,0.151096385616876,0.156699205604071,0.152326160475588,0.151856050928292,11939200
"12-05-1981",0.150637997445934,0.15340304288605,0.156699205604071,0.152326160475588,0.151856050928292,4256000
"13-05-1981",0.150637997445934,0.152249714251463,0.15550311027656,0.15116344488874,0.1506956864248,4905600
"14-05-1981",0.148320649521891,0.147636399713115,0.151914824294025,0.147675298128195,0.147217254300801,4928000
"15-05-1981",0.151796671407955,0.154556371520637,0.157895300931582,0.153488876062437,0.153013754045307,4905600
"18-05-1981",0.15643136725604,0.158016357424398,0.162679682241628,0.15813973840983,0.157649889286323,4166400
"19-05-1981",0.152955345369976,0.152249714251463,0.157895300931582,0.153488876062437,0.153013754045307,25424000
"20-05-1981",0.159907389142104,0.161476343328159,0.166267968224163,0.161627885170375,0.161128321410322,13283200
"21-05-1981",0.174972227125014,0.175318353840398,0.181819351021826,0.176745271519094,0.176199753023335,32211200
"22-05-1981",0.187717640707248,0.189158297455443,0.194976399624452,0.189535142974427,0.188947794242889,31427200
"26-05-1981",0.187717640707248,0.186851640186269,0.19378030429694,0.188372427387578,0.187790091125873,85344000
"27-05-1981",0.202780402213524,0.202998241070487,0.210525638882101,0.204650445603456,0.204016564469426,149497600
"28-05-1981",0.202780402213524,0.202998241070487,0.210525638882101,0.204650445603456,0.204016564469426,73987200
"29-05-1981",0.203939076175545,0.204153636602269,0.211721734209613,0.205813161190304,0.205176928972918,59382400
"01-06-1981",0.203939076175545,0.204153636602269,0.211721734209613,0.205813161190304,0.205176928972918,51251200
"02-06-1981",0.19003498863129,0.189158297455443,0.196172494951963,0.190697858561275,0.19010815874638,40432000
"03-06-1981",0.188876314669269,0.19031162609003,0.196172494951963,0.190697858561275,0.19010815874638,39446400
"04-06-1981",0.194669684479375,0.194924940628378,0.202152971589521,0.196511436495517,0.195904658490887,56067200
"05-06-1981",0.191193662593312,0.19031162609003,0.197368590279475,0.191860574148123,0.191265861863396,57680000
"08-06-1981",0.180765596935121,0.179931668378747,0.186603732331871,0.181396133866488,0.18083588826435,93497600
"09-06-1981",0.185400292783205,0.185698311551682,0.192584208969429,0.18720971180073,0.186629726622381,119593600
"10-06-1981",0.188876314669269,0.191464954724617,0.196172494951963,0.190697858561275,0.19010815874638,25222400
"11-06-1981",0.201621728251503,0.2018449124359,0.20932954355459,0.203487730016607,0.20285886135241,38976000
"12-06-1981",0.19930438032746,0.198384926532139,0.205741257572055,0.199999583256062,0.199380429228411,25804800
"15-06-1981",0.198145706365439,0.197231597897552,0.204545162244544,0.198836867669214,0.198222726111395,143763200
"16-06-1981",0.192352336555333,0.191464954724617,0.198564685606986,0.193023289734972,0.192426226366888,37251200
"17-06-1981",0.187717640707248,0.186851640186269,0.19378030429694,0.188372427387578,0.187790091125873,27574400
"18-06-1981",0.186558966745227,0.186851640186269,0.192584208969429,0.18720971180073,0.186629726622381,23049600
"19-06-1981",0.178448249011078,0.177625011109572,0.184211541676849,0.179070702692791,0.178517820643843,27507200
"22-06-1981",0.168018106876252,0.167242986501094,0.173444540189232,0.168604178691466,0.168082524271845,10841600
"23-06-1981",0.171494128762316,0.173011696571224,0.178228921499278,0.173255041038859,0.17271865951286,15030400
"24-06-1981",0.166859432914231,0.166089657866507,0.171052349534209,0.166278747517769,0.165764456651337,23027200
"25-06-1981",0.170335454800295,0.170702972404856,0.177032826171766,0.172092325452011,0.171560956395844,24259200
"26-06-1981",0.169176780838274,0.168396315135681,0.173444540189232,0.168604178691466,0.168082524271845,23788800
"29-06-1981",0.159907389142104,0.159169686058985,0.16387577756914,0.159302453996679,0.158810253789814,10595200
"30-06-1981",0.139049181349087,0.138407703739224,0.143540013461431,0.139534205300566,0.139102686935786,35907200
"01-07-1981",0.136731833425044,0.13610104647005,0.141147822806408,0.137208774126869,0.136784619315278,170464000
"02-07-1981",0.135573159463023,0.13610104647005,0.141147822806408,0.137208774126869,0.136784619315278,30284800
"06-07-1981",0.129779789652917,0.129181074662527,0.132775155513828,0.129069765018931,0.128670051950264,16531200
"07-07-1981",0.129779789652917,0.131487731931701,0.135167346168851,0.131395196192627,0.130988119570772,15836800
"08-07-1981",0.139049181349087,0.139563099271005,0.144736108788943,0.140696920887415,0.140260390052802,16620800
"09-07-1981",0.121669071918768,0.121107774220418,0.125598583548759,0.12209347149784,0.121715849088741,32883200
"10-07-1981",0.104286886011815,0.103805777804418,0.107655010096073,0.104650653975425,0.104326349855221,55171200
"13-07-1981",0.107764984374513,0.108421159239961,0.112441534946133,0.109303600042508,0.108965146482712,45740800
"14-07-1981",0.117034376070683,0.118801116951244,0.122010297566225,0.118605324737295,0.118237416964742,19779200
"15-07-1981",0.122827745880789,0.123414431489592,0.127990774203782,0.124418902671537,0.124033916709249,10953600
"16-07-1981",0.128621115690896,0.130334403297114,0.133971250841339,0.130232480605779,0.129830416453756,15232000
"17-07-1981",0.136731833425044,0.137254375104637,0.14234391813392,0.138371489713718,0.137942322432294,19824000
"20-07-1981",0.121669071918768,0.121107774220418,0.125598583548759,0.12209347149784,0.121715849088741,23654400
"21-07-1981",0.120510397956747,0.119954445585831,0.124402488221248,0.120930755910992,0.12055548458525,31942400
"22-07-1981",0.108923658336535,0.108421159239961,0.111243296078608,0.10813880073597,0.10780478197922,22668800
"23-07-1981",0.112399680222598,0.113034473778309,0.117225916256179,0.113954462389901,0.113601281723727,34451200
"24-07-1981",0.119351723994726,0.119954445585831,0.124402488221248,0.120930755910992,0.12055548458525,28851200
"27-07-1981",0.128621115690896,0.129181074662527,0.133971250841339,0.130232480605779,0.129830416453756,17337600
"28-07-1981",0.121669071918768,0.121107774220418,0.125598583548759,0.12209347149784,0.121715849088741,22848000
"29-07-1981",0.118193050032705,0.117647788316657,0.122010297566225,0.118605324737295,0.118237416964742,15500800
"30-07-1981",0.125145093804832,0.126874417393353,0.130382964858805,0.126744333845234,0.126351984329756,9900800
"31-07-1981",0.128621115690896,0.129181074662527,0.133971250841339,0.130232480605779,0.129830416453756,10953600
"03-08-1981",0.128621115690896,0.12802774602794,0.131579060186317,0.127907049432082,0.127512348833248,12432000
"04-08-1981",0.129779789652917,0.130334403297114,0.135167346168851,0.131395196192627,0.130988119570772,31673600
"05-08-1981",0.136731833425044,0.137254375104637,0.14234391813392,0.138371489713718,0.137942322432294,17494400
"06-08-1981",0.132097137576959,0.131487731931701,0.136363441496362,0.132557911779476,0.132148484074263,10528000
"07-08-1981",0.130938463614938,0.131487731931701,0.136363441496362,0.132557911779476,0.132148484074263,9206400
"10-08-1981",0.130938463614938,0.130334403297114,0.136363441496362,0.132557911779476,0.132148484074263,0
"11-08-1981",0.126303767766853,0.125721088758766,0.129186869531294,0.125581618258385,0.125194281212741,71456000
"12-08-1981",0.120510397956747,0.119954445585831,0.124402488221248,0.120930755910992,0.12055548458525,26275200
"13-08-1981",0.11355835418462,0.113034473778309,0.117225916256179,0.113954462389901,0.113601281723727,27484800
"14-08-1981",0.111241006260577,0.110727816509135,0.113637630273644,0.110466315629356,0.110125510986203,24192000
"17-08-1981",0.104286886011815,0.103805777804418,0.106458914768562,0.103487938388576,0.103168646738205,18905600
"18-08-1981",0.0996521901637302,0.0991924632660696,0.101674533458516,0.0988370760411827,0.0985325114971896,17001600
"19-08-1981",0.0973348422396877,0.0968858059968955,0.0992823428034931,0.0965116448674858,0.096214443876682,20675200
"20-08-1981",0.0973348422396877,0.0980391346314826,0.101674533458516,0.0988370760411827,0.0985325114971896,17113600
"21-08-1981",0.0857481026194753,0.0853525196510251,0.0873213895283783,0.0848844889990019,0.0846214443876682,41910400
"24-08-1981",0.0730006125606072,0.072663837773373,0.0753582927132501,0.0732552494108283,0.0730284448986544,23072000
"25-08-1981",0.0764787109233053,0.0772792192089158,0.0801448175633095,0.0779081954779115,0.0776672415261455,40700800
"26-08-1981",0.0741592865226284,0.07381716640796,0.0765543880407615,0.0744179649976767,0.0741888094021461,33600000
"27-08-1981",0.0741592865226284,0.0749725619397417,0.077750483368273,0.0755806805845251,0.075346512519162,25916800
"28-08-1981",0.0834307546954328,0.084199191016438,0.0873213895283783,0.0848844889990019,0.0846214443876682,38035200
"31-08-1981",0.0834307546954328,0.084199191016438,0.0873213895283783,0.0848844889990019,0.0846214443876682,40947200
"01-09-1981",0.0950174943156452,0.0957324773623085,0.0992823428034931,0.0965116448674858,0.096214443876682,37027200
"02-09-1981",0.0984935162017089,0.0991924632660696,0.102870628786028,0.099999791628031,0.0996902146142054,19376000
"03-09-1981",0.0903827984675602,0.0899658341893732,0.0921057708384243,0.0895353513463955,0.0892575796286833,37475200
"04-09-1981",0.0869067765814965,0.0865058482856121,0.0897135801834013,0.0872099201726987,0.0869395120081758,15254400
"08-09-1981",0.0811134067713903,0.0807392051126769,0.0837331035458439,0.0813963422384567,0.0811456736501448,25446400
"09-09-1981",0.0799547328093691,0.0807392051126769,0.0837331035458439,0.0813963422384567,0.0811456736501448,30531200
"10-09-1981",0.0811134067713903,0.0818925337472639,0.0849291988733554,0.0825590578253051,0.0823033767671606,34809600
"11-09-1981",0.0799547328093691,0.0795858764780898,0.0825370082183324,0.0802336266516083,0.079985309146653,17539200
"14-09-1981",0.0741592865226284,0.07381716640796,0.0765543880407615,0.0744179649976767,0.0741888094021461,27686400
"15-09-1981",0.0695245906745434,0.0692038518696119,0.0717700067307156,0.0697671026502831,0.069552674161131,19510400
"16-09-1981",0.0660485687884797,0.0657438659658507,0.0681817207481812,0.0662789558897379,0.0660742420371317,19353600
"17-09-1981",0.0614138729403947,0.0611305514275026,0.0633973394381353,0.0616280935423443,0.0614381067961165,19376000
"18-09-1981",0.0614138729403947,0.0622838800620896,0.0645934347656468,0.0627908091291927,0.0625958099131323,26320000
"21-09-1981",0.062572546902416,0.0634372086966766,0.0657895300931582,0.0639535247160411,0.0637561744166241,49033600
"22-09-1981",0.0544618291682673,0.0542105796199803,0.0562207674730664,0.0546518000212539,0.0544839039345938,47420800
"23-09-1981",0.0521444812442248,0.0519039223508062,0.052632481490532,0.0511636532607088,0.0510054718105944,28201600
"24-09-1981",0.0498271333201823,0.0495972650816321,0.0514363861630205,0.0500009376738604,0.0498477686935786,18300800
"25-09-1981",0.031286273451208,0.0311419400310448,0.0311006220553119,0.030232688977748,0.0301402018395503,34608000
"28-09-1981",0.0301275994891867,0.0311419400310448,0.0322967173828234,0.0313954045645964,0.0312979049565662,91728000
"29-09-1981",0.0370796432613142,0.0380619118385671,0.0394732893478923,0.0383716980856867,0.0382521078180889,94684800
"30-09-1981",0.0382383172233354,0.0392152404731541,0.0406693846754037,0.0395344136725351,0.0394124723215806,49996800
"01-10-1981",0.0382383172233354,0.0392152404731541,0.0406693846754037,0.0395344136725351,0.0394124723215806,61129600
"02-10-1981",0.0498271333201823,0.0507505937162191,0.052632481490532,0.0511636532607088,0.0510054718105944,45046400
"05-10-1981",0.0544618291682673,0.0565172368891544,0.0574168628005779,0.0558145156081023,0.0556416070516096,43097600
"06-10-1981",0.0544618291682673,0.0542105796199803,0.0562207674730664,0.0546518000212539,0.0544839039345938,28358400
"07-10-1981",0.062572546902416,0.0645905373312637,0.0657895300931582,0.0639535247160411,0.0637561744166241,38841600
"08-10-1981",0.0683659167125222,0.0692038518696119,0.0717700067307156,0.0697671026502831,0.069552674161131,31091200
"09-10-1981",0.0695245906745434,0.071510509138786,0.0729661020582271,0.0709298182371315,0.0707103772781468,54521600
"12-10-1981",0.0753200369612841,0.0761258905743287,0.078948722235798,0.0767454798910631,0.0765095384091296,27350400
"13-10-1981",0.0753200369612841,0.0772792192089158,0.078948722235798,0.0767454798910631,0.0765095384091296,44195200
"14-10-1981",0.0660485687884797,0.0657438659658507,0.0681817207481812,0.0662789558897379,0.0660742420371317,30979200
"15-10-1981",0.0683659167125222,0.0692038518696119,0.0717700067307156,0.0697671026502831,0.069552674161131,29433600
"16-10-1981",0.067207242750501,0.0668971946004378,0.0693778160756927,0.0674416714765863,0.0672319451541475,36467200
"19-10-1981",0.0695245906745434,0.0703571805041989,0.0729661020582271,0.0709298182371315,0.0707103772781468,20585600
"20-10-1981",0.0787960588473478,0.0795858764780898,0.0825370082183324,0.0802336266516083,0.079985309146653,35728000
"21-10-1981",0.0787960588473478,0.0795858764780898,0.0825370082183324,0.0802336266516083,0.079985309146653,76899200
"22-10-1981",0.0787960588473478,0.0784325478435028,0.081340912890821,0.0790709110647599,0.0788276060296372,32278400
"23-10-1981",0.0741592865226284,0.07381716640796,0.0765543880407615,0.0744179649976767,0.0741888094021461,27910400
"26-10-1981",0.0730006125606072,0.07381716640796,0.0765543880407615,0.0744179649976767,0.0741888094021461,27283200
"27-10-1981",0.0764787109233053,0.0784325478435028,0.0801448175633095,0.0779081954779115,0.0776672415261455,85590400
"28-10-1981",0.0822720807334116,0.083045862381851,0.0861252942008669,0.0837217734121535,0.0834637412706524,44172800
"29-10-1981",0.0811134067713903,0.0807392051126769,0.0837331035458439,0.0813963422384567,0.0811456736501448,30486400
"30-10-1981",0.0822720807334116,0.083045862381851,0.0861252942008669,0.0837217734121535,0.0834637412706524,52729600
"02-11-1981",0.0822720807334116,0.083045862381851,0.0861252942008669,0.0837217734121535,0.0834637412706524,36915200
"03-11-1981",0.0811134067713903,0.0807392051126769,0.0837331035458439,0.0813963422384567,0.0811456736501448,28380800
"04-11-1981",0.0764787109233053,0.0761258905743287,0.078948722235798,0.0767454798910631,0.0765095384091296,23811200
"05-11-1981",0.0637312208644372,0.0634372086966766,0.0657895300931582,0.0639535247160411,0.0637561744166241,23363200
"06-11-1981",0.0637312208644372,0.0645905373312637,0.0669856254206697,0.0651162403028895,0.0649138775336399,24595200
"09-11-1981",0.0660485687884797,0.0668971946004378,0.0693778160756927,0.0674416714765863,0.0672319451541475,20384000
"10-11-1981",0.067207242750501,0.0680505232350248,0.0705739114032042,0.0686043870634347,0.0683923096576392,16755200
"11-11-1981",0.0718419385985859,0.072663837773373,0.0753582927132501,0.0732552494108283,0.0730284448986544,27440000
"12-11-1981",0.0776373848853266,0.0784325478435028,0.081340912890821,0.0790709110647599,0.0788276060296372,39916800
"13-11-1981",0.0660485687884797,0.0657438659658507,0.0681817207481812,0.0662789558897379,0.0660742420371317,21011200
"16-11-1981",0.0637312208644372,0.0634372086966766,0.0657895300931582,0.0639535247160411,0.0637561744166241,22556800
"17-11-1981",0.0660485687884797,0.0668971946004378,0.0693778160756927,0.0674416714765863,0.0672319451541475,35414400
"18-11-1981",0.0718419385985859,0.072663837773373,0.0753582927132501,0.0732552494108283,0.0730284448986544,29142400
"19-11-1981",0.0718419385985859,0.072663837773373,0.0753582927132501,0.0732552494108283,0.0730284448986544,40006400
"20-11-1981",0.0730006125606072,0.07381716640796,0.0765543880407615,0.0744179649976767,0.0741888094021461,38102400
"23-11-1981",0.067207242750501,0.0668971946004378,0.0681817207481812,0.0662789558897379,0.0660742420371317,22960000
"24-11-1981",0.0648898948264585,0.0645905373312637,0.0669856254206697,0.0651162403028895,0.0649138775336399,22153600
"25-11-1981",0.067207242750501,0.0680505232350248,0.0705739114032042,0.0686043870634347,0.0683923096576392,52550400
"27-11-1981",0.0718419385985859,0.072663837773373,0.0753582927132501,0.0732552494108283,0.0730284448986544,37251200
"30-11-1981",0.0706832646365647,0.0703571805041989,0.0729661020582271,0.0709298182371315,0.0707103772781468,23968000
"01-12-1981",0.0695245906745434,0.0703571805041989,0.0729661020582271,0.0709298182371315,0.0707103772781468,23385600
"02-12-1981",0.0706832646365647,0.071510509138786,0.0741621973857386,0.0720925338239799,0.0718707417816386,37564800
"03-12-1981",0.0695245906745434,0.0692038518696119,0.0717700067307156,0.0697671026502831,0.069552674161131,20428800
"04-12-1981",0.0730006125606072,0.07381716640796,0.0765543880407615,0.0744179649976767,0.0741888094021461,137155200
"07-12-1981",0.0741592865226284,0.0749725619397417,0.077750483368273,0.0755806805845251,0.075346512519162,59292800
"08-12-1981",0.0730006125606072,0.072663837773373,0.0741621973857386,0.0720925338239799,0.0718707417816386,50624000
"09-12-1981",0.0718419385985859,0.072663837773373,0.0753582927132501,0.0732552494108283,0.0730284448986544,34272000
"10-12-1981",0.0718419385985859,0.072663837773373,0.0753582927132501,0.0732552494108283,0.0730284448986544,37408000
"11-12-1981",0.0718419385985859,0.072663837773373,0.0741621973857386,0.0720925338239799,0.0718707417816386,76092800
"14-12-1981",0.067207242750501,0.0668971946004378,0.0681817207481812,0.0662789558897379,0.0660742420371317,25244800
"15-12-1981",0.0695245906745434,0.0703571805041989,0.0729661020582271,0.0709298182371315,0.0707103772781468,31315200
"16-12-1981",0.0776373848853266,0.0784325478435028,0.081340912890821,0.0790709110647599,0.0788276060296372,65452800
"17-12-1981",0.0927001463916027,0.0934258200931344,0.0968901521484702,0.0941862136937891,0.0938937148696985,51452800
"18-12-1981",0.108923658336535,0.109574487874548,0.113637630273644,0.110466315629356,0.110125510986203,71724800
"21-12-1981",0.100810864125751,0.100345791900657,0.104066724113539,0.101162507214879,0.100850579117697,56403200
"22-12-1981",0.103128212049794,0.103805777804418,0.107655010096073,0.104650653975425,0.104326349855221,53827200
